  3.8701593189645617e-01    5.5818427546553952e-02   -2.3834618658125155e+00    2.4193526570299606e+00    1.3957000000000000e-01    2.3557945100000000e+00   -2.0988763200000000e+00   -1.3896256402314346e+01    1.4203738617834478e+01
 -4.9454401980731538e-01   -1.7849864611989805e-01   -1.5899693300460760e+00    1.6804516683264004e+00    1.3957000000000000e-01   -5.8679652000000004e-01    9.4926880000000005e-02   -3.7040919696472345e+00    4.0046976505730285e+00
  2.1168961660141805e-01    1.3665969540303002e-01    8.2942806513039508e-02    2.9974599276181130e-01    1.3957000000000000e-01    2.2949652800000000e+00    9.0000000000000002e-01    1.6628572537128041e+00    2.1293177889233181e+00
  3.5953221209779862e-01    1.4395115647377427e-01   -1.0883437328704302e+00    1.1635966710009169e+00    1.3957000000000000e-01    2.2911353399999999e+00   -1.3000000000000000e+00   -8.4726418628395237e+00    9.0323064682250909e+00
  5.0140764450154396e-01    2.3967345642023885e-01   -7.6254763261196878e-01    9.5384048382270348e-01    1.3957000000000000e-01    1.5000000000000000e+00    1.4991478499999999e+00   -1.4449704688678562e+00    1.8975878519584257e+00
 -7.3521350915439973e-02   -1.5475242717493304e-01    4.0317311244100812e-01    4.5976303271613084e-01    1.3957000000000000e-01    1.3000000000000000e+00   -4.8596091399999999e+00    2.0545463286323011e+00    2.5032100623991722e+00
  2.0046412423343837e-01    1.4328122180086559e-02    1.4060926636515256e+00    1.4272237119192384e+00    1.3957000000000000e-01    2.8813075800000001e+00   -3.0826707199999999e+00    1.7733771979025096e+01    1.7899485149133639e+01
  3.0218703647333883e-01   -2.1067351928658506e-01   -8.1639995712962798e-01    9.0647063473804401e-01    1.3957000000000000e-01    2.2735728800000001e+00   -1.5000000000000000e+00   -1.2112021396429586e+01    1.2461378828507225e+01
  5.6074137261100297e-02    1.6914043381459129e-01   -4.8720655240356731e-01    5.3721765126020837e-01    1.3957000000000000e-01    8.8630840000000000e-01   -2.4918396600000001e+00   -6.1967971100335291e+00    7.1732998900729017e+00
 -4.1683606913246746e-01   -7.2287267811315156e-02    3.3252206221444652e-01    5.5590328689150614e-01    1.3957000000000000e-01    6.9804613999999998e-01   -3.3081518100000000e+00    4.1602081951253114e+00    5.5085567858004154e+00
 -5.5451810972490845e-01    3.2585599341532856e-01    1.4036063405475667e+00    1.5502461116167681e+00    1.3957000000000000e-01   -5.0000000000000000e-01   -1.7205145600000000e+00    1.6128173141072288e+00    2.2930503022576838e+00
 -7.9288906362978778e-02   -1.9708911198621626e-01    3.4043229241108736e-01    4.2485854040141480e-01    1.3957000000000000e-01    1.1000000000000001e+00   -4.2271788499999996e+00    1.4036586231195802e+00    3.3228930809097594e+00
  1.2933051237384342e-02    4.0548625855489590e-01   -2.7909139512958925e-01    5.1181848484256331e-01    1.3957000000000000e-01    1.4311044000000001e-01    7.0287741999999997e-01   -1.2763373196310410e+00    2.5657184152558421e+00
  9.4258898562423546e-02    1.6079337441083891e-01   -6.1937484442516832e-01    6.6169799154850628e-01    1.3957000000000000e-01   -6.1701346999999995e-01   -1.7806888299999999e+00   -1.4384179333698843e+00    2.0282865061524440e+00
  7.3513219508887517e-01   -4.4834291393309877e-01   -6.0704343749420020e-01    1.0627380828007364e+00    1.3957000000000000e-01    2.0900933899999998e+00   -4.5631535300000001e+00   -4.8875376223596717e-01    1.5194815737611997e+00
  4.3676320872952218e-01   -1.9712726023264496e-01   -1.0889605931747326e+00    1.1978882316869142e+00    1.3957000000000000e-01    2.9636012699999998e+00   -2.9395418300000000e+00   -2.1635362215370435e+00    3.3289321083348611e+00
  4.6665631030180849e-01   -6.0258295844030241e-01   -5.1471350333268295e-01    9.3020648737802769e-01    1.3957000000000000e-01    2.1576961799999999e+00   -1.5552292299999999e+00   -1.6001934272233274e+00    3.6945255452532382e+00
 -3.7317994990911749e-02    1.4843018327272814e-01   -2.2027872966324435e-01    3.0236841055006070e-01    1.3957000000000000e-01    6.5723847000000002e-01   -2.1000000000000001e+00    1.0318128778078364e+00    3.6097680978713980e+00
  3.5080400957895513e-01    2.9048058260372805e-01   -6.8682628598627349e-01    8.3585438566066705e-01    1.3957000000000000e-01    2.9730286600000002e+00   -2.5000000000000000e+00   -7.5557736909269311e+00    7.7983726551443775e+00
  1.2271601281851724e-01   -4.4008863730601500e-01    5.9775344950479103e-01    7.6519683727967436e-01    1.3957000000000000e-01    6.9999999999999996e-01   -2.8999999999999999e+00    7.1486926049580868e+00    8.0523991947917253e+00
 -9.3842411857691793e-02   -5.0565922287269971e-02   -1.1637003546607644e-01    2.1067767042191909e-01    1.3957000000000000e-01    1.5022794300000000e+00   -1.2947654300000000e+00   -1.0094631130285476e+01    1.0797018584101290e+01
 -2.4419207054955344e-02   -2.4946537771725658e-01   -7.2592886306181714e-02    2.9593712912554332e-01    1.3957000000000000e-01    1.4567163999999999e-01   -3.6326084199999999e+00   -3.0761612521943045e+00    4.4604560360462733e+00
  2.4822059726890533e-01    1.4318156032915168e+00   -2.3494838852331767e+00    2.7660917733524255e+00    1.3957000000000000e-01    1.7343333000000000e-01   -2.8999999999999999e+00   -5.6751555677146364e+00    6.7169593375769692e+00
 -2.4966498813758170e-01   -3.6231491835891527e-01    1.2788647425348305e+00    1.3596247721212809e+00    1.3957000000000000e-01    1.1273416000000000e-01   -4.3332032299999996e+00    1.3186901129343683e+01    1.3327377506470869e+01
