 -6.5181748668052675e-01    9.7948695439353473e-01   -2.1010867609124301e-01    1.4248761439291682e+00    7.7580000000000005e-01   -5.9144009999999997e-02   -1.3249760200000000e+00   -1.4493134997597881e+00    3.4492621849586853e+00
 -7.8391294962489899e-01   -2.0195409181506219e-01    2.6208359555513052e+00    2.8506054994862020e+00    7.7580000000000005e-01    6.9804613999999998e-01   -3.3081518100000000e+00    5.8032453373853441e+00    6.8348022708403740e+00
  1.4001846186835656e-01   -4.5118512929371202e-01   -1.3815251011411136e+00    1.6533754672314236e+00    7.7580000000000005e-01    7.0789321999999999e-01   -4.0312391099999996e+00   -7.6008536848047576e+00    8.2174535570765510e+00
  3.0618179748737429e-01    6.3715202829858397e-01   -6.2035429278142917e+00    6.2917025118414740e+00    7.7580000000000005e-01    6.8939510000000004e-01    7.7565315999999995e-01   -2.6319740776927230e+01    2.6451170966699113e+01
  3.0948382838933575e-01    5.2577110166839558e-01   -1.4330643030042307e+00    1.7400443752758490e+00    7.7580000000000005e-01    1.9016152099999999e+00   -1.1376199199999999e+00   -4.4604248085314735e+00    5.6857774730078061e+00
 -1.1729830471309727e-02    8.1656178475141786e-03    5.2280893962720298e-01    9.3562764687232158e-01    7.7580000000000005e-01    7.0622437999999998e-01   -2.4827126200000000e+00    2.3196119256445322e+00    4.2998058208705583e+00
 -3.7165666241071510e-01   -3.9549821568461291e-01    3.5020200366323495e-01    1.0094823409519007e+00    7.7580000000000005e-01   -1.0161270000000000e-01   -1.0000000000000001e-01    4.3746226639224989e-01    2.4690632301577544e+00
 -3.5152374628943028e-01    2.9426841943816856e-01    1.0761537295321306e+00    1.4036150955550128e+00    7.7580000000000005e-01   -3.7928549999999998e-02   -2.1654517900000001e+00    3.3139465924805989e+00    4.5584144192705622e+00
 -5.0303528615283566e-01   -1.6653955375870183e-01   -4.8045691802933597e+00    4.8955623344316459e+00    7.7580000000000005e-01    4.4740062000000003e-01    2.9712321000000003e-01   -1.5207183189341929e+01    1.5505842169218148e+01
  5.8781730726484704e-01    8.0546874268381100e-02    2.7880828779182956e+00    2.9541984970234596e+00    7.7580000000000005e-01    2.0804241900000000e+00   -1.0714245899999999e+00    1.0893424140345555e+01    1.1331660031008843e+01
  3.0579120027169304e-01    1.0813924994200725e+00   -5.6382366510434778e+00    5.8012495351549536e+00    7.7580000000000005e-01    1.4130625200000000e+00    6.1012834000000005e-01   -1.1974459269299771e+01    1.2274456929519092e+01
 -1.2987147871769882e+00   -2.2066149674027655e-01   -1.1053479893588376e+00    1.8865342329667527e+00    7.7580000000000005e-01   -3.2444949000000001e-01   -3.4813928500000002e+00   -1.9948196266933704e+00    3.3751581811733029e+00
  3.7536989530925652e-01    1.7589649202172028e-01    2.6403486265842671e+00    2.7830107157744570e+00    7.7580000000000005e-01    3.1597674599999999e+00   -2.5193633100000001e+00    2.6223832300149068e+00    2.9359083458213431e+00
 -6.6584472468395151e-01   -1.3656898566835576e-01   -6.1513608992520643e+00    6.2372355124753058e+00    7.7580000000000005e-01   -4.6532290999999998e-01   -1.7685038099999999e+00   -1.3335473536219933e+01    1.3460451494479008e+01
  4.8405680340766533e-01    2.7979737310752606e-01   -6.5602341568797781e-02    9.5852327365715462e-01    7.7580000000000005e-01    2.2970515900000001e+00   -1.7000000000000000e+00   -1.2203068182815695e+00    2.8993186666429902e+00
  3.8237950032330870e-01    9.2737161068883328e-02    2.6599692212215289e+00    2.7985918175318969e+00    7.7580000000000005e-01    1.1000000000000001e+00   -4.8637407499999998e+00    3.7758733332696024e+00    4.0375883184020251e+00
  4.4032906598375632e-01    1.0138792081643756e-01   -1.5708269201923930e+00    1.8092904824927163e+00    7.7580000000000005e-01    2.1548672999999998e+00    9.3574044000000001e-01   -1.9625258513166066e+00    2.5511581129138139e+00
  3.3489851585622521e-01   -5.2588475886894548e-01    3.0677666632945737e+00    3.2251774735593814e+00    7.7580000000000005e-01    1.8818960400000000e+00   -1.9056981399999999e+00    1.0003107284947971e+01    1.0513012604685642e+01
 -5.3067861129030203e-01   -7.4326044498936317e-01   -6.4807597827352015e-01    1.3623230127917423e+00    7.7580000000000005e-01   -7.3719759999999995e-02   -2.4948668999999999e+00   -3.2180773914048992e+00    4.6318946384790918e+00
  2.4035759866911330e-01   -3.6891972678494361e-01   -5.9112428090907665e-01    1.0701248037165259e+00    7.7580000000000005e-01    4.6483413000000001e-01   -9.1009129999999994e-02   -1.6051879434869882e+00    3.4229266772772085e+00
