 -1.5413524264704257e+00   -1.9786251290976228e-01    3.5660553530998280e+00    4.0213140078304219e+00    1.0194600000000000e+00   -4.4291479000000000e-01   -2.1521865299999998e+00    3.1027589409244731e+00    3.9410675007523985e+00
 -1.5668467075884396e-01   -3.7722089835577327e-01    4.1123040106246425e+00    4.2564290972136094e+00    1.0194600000000000e+00    1.0856750799999999e+00    2.9895208000000001e-01    5.2956903731098883e+00    6.2099120034303832e+00
 -4.1254286323674716e-01   -1.2464550453010872e+00   -7.9145958811849084e+00    8.0872720028470191e+00    1.0194600000000000e+00    3.1363813000000001e-01   -3.6346361699999998e+00   -1.2403434859318899e+01    1.2841252373540801e+01
  6.8212757001993940e-01    2.6418692242508685e-01    9.9566072741396339e-01    1.6017901633722968e+00    1.0194600000000000e+00    2.3547142499999998e+00   -1.8753504200000000e+00    1.8792543851364694e+00    3.3142868077543697e+00
 -2.5364306650496893e-01   -6.3437645583925145e-03    1.8283689230535183e-01    1.0663503501770397e+00    1.0194600000000000e+00    9.0000000000000002e-01   -4.7329612000000001e+00    5.6405120203355052e-01    2.2034186525750146e+00
 -7.5716264753203921e-01    2.5635041199343900e-02   -5.2246080323814503e+00    5.3767815850915683e+00    1.0194600000000000e+00    2.5109190999999997e-01   -2.0876351000000000e+00   -8.0539773695101395e+00    8.6805961642148439e+00
  1.0000521743475070e+00    2.5395909262260019e-01    2.7225962420691254e+00    3.0848709148150419e+00    1.0194600000000000e+00    3.0139786599999998e+00   -2.8999999999999999e+00    2.4534517687876627e+00    3.1215902328408367e+00
 -3.2517516974821602e-02   -3.6168570510506770e-01   -2.1859672569921207e+00    2.4391854128846404e+00    1.0194600000000000e+00    2.7335189000000000e+00   -1.6639034300000000e+00   -1.6162443421142187e+00    2.2255663938458952e+00
 -2.7581332834233330e-01   -2.0113863158541487e-01    5.9254245933864969e-01    1.2275728079940611e+00    1.0194600000000000e+00   -4.4694547000000001e-01    2.9999999999999999e-01    1.7081461444791286e+00    2.5033304318245548e+00
 -3.7508313424796230e-01   -3.5915097607911989e-01   -1.1150549585986618e+00    1.5975991466920991e+00    1.0194600000000000e+00    1.3000000000000000e+00   -1.8784068500000000e+00   -4.4162977551842113e+00    5.7807080762174028e+00
